17,-86,830,420
17,-86,830,420
17,-86,830,420
17,-88,830,420
17,-88,830,420
17,-88,830,420
17,-85,830,420
17,-85,830,420
17,-85,830,420
17,-81,751,420
17,-81,751,420
17,-81,751,420
17,-80,751,420
17,-80,751,420
17,-80,751,420
17,-89,751,420
17,-89,751,420
17,-89,751,420
17,-88,751,534
17,-88,751,534
17,-88,751,534
17,-76,751,534
17,-76,751,534
17,-76,751,534
17,-86,751,534
17,-86,751,534
17,-86,751,534
17,-81,751,667
17,-81,751,667
17,-81,751,667
17,-75,751,667
17,-75,751,667
17,-75,751,667
17,-81,751,667
17,-81,751,667
17,-81,751,667
17,-77,751,667
17,-77,751,667
17,-77,751,667
17,-73,751,667
17,-73,751,667
17,-73,751,667
17,-83,751,667
17,-83,751,667
17,-83,751,667
17,-85,680,667
17,-85,680,667
17,-85,680,667
17,-78,686,667
17,-78,686,667
17,-78,686,667
17,-79,686,667
17,-79,686,667
17,-79,686,667
d7,-90,686,667
d7,-90,686,667
17,-74,686,667
d7,-90,686,667
17,-74,686,667
17,-74,686,667
17,-75,686,667
17,-75,686,667
17,-75,686,667
17,-76,686,667
17,-76,686,667
17,-76,686,667
17,-79,686,667
17,-79,686,667
17,-79,686,667
17,-86,420,879
17,-81,420,879
17,-81,420,879
17,-81,420,879
17,-81,420,879
17,-77,420,879
17,-77,420,879
17,-88,420,879
17,-88,420,879
17,-86,420,879
17,-86,420,879
17,-77,487,879
17,-77,487,879
17,-86,487,879
17,-86,487,879
17,-86,487,879
17,-86,487,879
17,-86,487,879
17,-86,487,879
17,-93,487,879
17,-93,487,879
17,-82,487,879
17,-82,487,879
17,-91,487,879
17,-91,487,879
17,-83,487,879
17,-83,487,879
17,-84,524,879
17,-84,524,879
17,-85,540,879
17,-85,540,879
17,-83,540,879
17,-83,540,879
17,-83,540,879
17,-83,540,879
17,-77,540,879
17,-77,540,879
17,-86,540,879
17,-86,540,879
17,-77,574,879
17,-77,574,879
17,-86,622,879
17,-86,622,879
17,-82,591,879
17,-82,591,879
17,-90,591,879
17,-90,591,879
17,-80,591,879
17,-80,591,879
17,-79,591,879
17,-79,591,879
17,-78,591,879
17,-78,591,879
17,-75,591,827
17,-75,591,827
17,-69,591,791
17,-69,591,791
17,-72,591,812
17,-72,591,812
17,-75,591,812
17,-75,591,812
17,-76,591,812
17,-76,591,812
17,-75,591,812
17,-75,591,812
17,-73,591,812
17,-73,591,812
17,-76,591,812
17,-76,591,812
17,-72,566,812
17,-72,564,812
17,-80,563,812
17,-80,563,812
b8,-55,599,668
b8,-55,599,668
b8,-55,599,668
b8,-58,599,668
b8,-58,599,668
b8,-58,599,668
b8,-59,599,668
b8,-59,599,668
b8,-59,599,668
b8,-59,599,668
b8,-59,599,668
b8,-59,599,668
b8,-57,537,668
b8,-57,537,668
b8,-57,537,668
b8,-57,537,668
b8,-57,537,668
b8,-57,537,668
b8,-57,537,668
b8,-57,537,668
b8,-57,537,668
b8,-58,473,668
b8,-58,473,668
b8,-58,473,668
b8,-63,446,668
b8,-63,446,668
b8,-63,446,668
cd,-91,446,668
cd,-91,446,668
cd,-91,446,668
b8,-60,446,668
b8,-60,446,668
b8,-60,446,668
b8,-62,446,668
b8,-62,446,668
b8,-62,446,668
b8,-66,446,668
b8,-66,446,668
b8,-66,446,668
b8,-63,446,668
b8,-63,446,668
b8,-63,446,668
b8,-57,446,668
b8,-57,446,668
b8,-57,446,668
b8,-60,446,668
b8,-60,446,668
b8,-60,446,668
b8,-59,446,668
b8,-59,446,668
b8,-59,446,668
b8,-74,446,668
b8,-74,446,668
b8,-74,446,668
cd,-92,446,668
b8,-55,446,668
cd,-92,446,668
cd,-92,446,668
b8,-55,446,668
b8,-55,446,668
b8,-61,446,668
b8,-61,446,668
d7,-93,446,668
b8,-61,446,668
d7,-93,446,668
d7,-93,446,668
b8,-57,446,668
b8,-57,446,668
b8,-57,446,668
b8,-53,446,668
b8,-53,446,668
b8,-53,446,668
b8,-61,446,571
b8,-61,446,571
b8,-61,446,571
b8,-69,446,571
b8,-69,446,571
b8,-69,446,571
b8,-56,446,571
b8,-56,446,571
b8,-56,446,571
b8,-62,482,571
b8,-62,482,571
b8,-62,482,571
b8,-57,482,571
b8,-57,482,571
b8,-57,482,571
b8,-52,547,571
b8,-52,547,571
b8,-52,547,571
b8,-55,547,571
b8,-55,547,571
b8,-55,547,571
b8,-55,547,571
b8,-55,547,571
b8,-55,547,571
b8,-61,547,476
b8,-61,547,476
b8,-61,547,476
b8,-60,547,476
b8,-60,547,476
b8,-60,547,476
b8,-66,547,476
b8,-66,547,476
b8,-66,547,476
b8,-57,547,476
b8,-57,547,476
b8,-57,547,476
b8,-70,510,476
b8,-70,510,476
b8,-70,510,476
b8,-60,510,476
b8,-60,510,476
b8,-60,510,476
b8,-61,510,476
b8,-61,510,476
b8,-61,510,476
b8,-69,352,476
b8,-69,352,476
b8,-69,352,476
b8,-63,483,476
b8,-63,483,476
b8,-63,483,476
b8,-63,444,476
b8,-63,444,476
b8,-63,444,476
b8,-66,419,476
b8,-66,419,476
b8,-66,419,476
b8,-77,419,408
b8,-77,419,408
b8,-77,419,408
b8,-65,419,408
b8,-65,419,408
b8,-65,419,408
b8,-69,419,408
b8,-69,419,408
b8,-69,419,408
b8,-71,419,408
b8,-71,419,408
b8,-71,419,408
b8,-62,419,408
b8,-62,419,408
b8,-62,419,408
b8,-66,473,408
b8,-66,473,408
b8,-66,473,408
b8,-62,494,408
b8,-62,494,408
b8,-62,494,408
b8,-66,494,408
b8,-66,494,408
b8,-66,494,408
b8,-65,559,408
b8,-65,559,408
b8,-65,559,408
b8,-65,559,408
b8,-65,559,408
b8,-65,559,408
b8,-69,559,408
b8,-69,559,408
b8,-69,559,408
b8,-66,559,408
b8,-66,559,408
b8,-66,559,408
b8,-71,559,408
b8,-71,559,408
b8,-71,559,408
b8,-59,559,390
b8,-59,559,390
b8,-59,559,390
b8,-66,559,359
b8,-66,559,359
b8,-66,559,359
b8,-74,559,359
b8,-74,559,359
b8,-74,559,359
b8,-73,519,359
b8,-73,519,359
b8,-73,519,359
b8,-82,519,359
b8,-82,519,359
b8,-82,519,359
b8,-72,451,359
b8,-72,451,359
b8,-72,451,359
b8,-73,451,359
b8,-73,451,359
b8,-73,451,359
b8,-75,451,330
b8,-75,451,330
b8,-75,451,330
b8,-75,451,273
b8,-75,451,273
b8,-75,451,273
b8,-75,469,273
b8,-75,469,273
b8,-75,469,273
b8,-76,508,273
b8,-76,508,273
b8,-76,508,273
b8,-78,508,273
b8,-78,508,273
b8,-78,508,273
b8,-73,508,273
b8,-73,508,273
b8,-73,508,273
b8,-75,543,273
b8,-75,543,273
b8,-75,543,273
17,-88,802,273
17,-88,802,273
17,-88,802,273
17,-92,893,273
17,-92,893,273
17,-92,893,273
17,-88,989,273
17,-88,989,273
17,-88,989,273
17,-87,989,273
17,-87,989,273
17,-87,989,273
17,-92,989,273
17,-92,989,273
17,-92,989,273
17,-93,1053,262
17,-93,1053,262
17,-93,1053,262
17,-93,1094,262
17,-93,1094,262
17,-93,1094,262
17,-93,1013,222
17,-93,1013,222
17,-93,1013,222
17,-91,868,222
17,-91,868,222
17,-91,868,222
17,-91,702,222
17,-91,702,222
17,-91,702,222
17,-87,702,222
17,-87,702,222
17,-87,702,222
17,-88,605,222
17,-88,605,222
17,-88,605,222
17,-92,605,222
17,-92,605,222
17,-92,605,222
17,-93,546,222
17,-93,546,222
17,-93,546,222
17,-87,491,222
17,-87,491,222
17,-87,491,222
17,-93,491,222
17,-93,491,222
17,-93,491,222
17,-88,491,222
17,-88,491,222
17,-88,491,222
17,-86,450,222
17,-86,450,222
17,-86,450,222
17,-93,541,135
17,-93,541,135
17,-93,541,135
17,-93,577,9
17,-93,577,9
17,-93,577,9
17,-92,656,84
17,-92,656,84
17,-92,656,84
17,-93,694,84
17,-93,694,84
17,-93,694,84
17,-92,694,84
17,-92,694,84
17,-92,694,84
17,-91,771,84
17,-91,771,84
17,-91,771,84
17,-93,774,84
17,-93,774,84
17,-93,774,84
b8,-81,774,84
b8,-81,774,84
b8,-81,774,84
b8,-80,841,84
b8,-80,841,84
b8,-80,841,84
b8,-76,866,84
b8,-76,866,84
17,-93,866,84
17,-93,866,84
b8,-76,866,84
17,-93,866,84
b8,-84,866,84
b8,-84,866,84
b8,-84,866,84
17,-93,866,84
17,-93,866,84
17,-93,866,84
b8,-78,906,84
b8,-78,906,84
b8,-78,906,84
17,-91,954,84
17,-91,954,84
17,-91,954,84
17,-92,986,84
17,-92,986,84
17,-92,986,84
b8,-91,1022,84
b8,-91,1022,84
17,-87,1022,84
b8,-91,1022,84
17,-87,1022,84
17,-87,1022,84
17,-93,783,1882
17,-93,783,1882
17,-90,783,1882
17,-91,783,1882
17,-93,783,1882
17,-92,783,1882
17,-89,783,1882
17,-88,783,1882
17,-90,783,1882
f8,-90,783,1882
17,-88,783,1882
17,-90,783,1882
17,-86,783,1882
17,-86,783,1882
17,-86,783,1882
3,-91,783,1882
17,-93,783,1882
17,-92,783,1882
3,-93,783,1882
17,-86,783,1882
17,-91,783,1882
17,-93,868,1882
3,-93,868,1882
17,-84,877,1882
17,-88,877,1882
3,-87,877,1882
17,-90,877,1882
17,-88,877,1882
3,-88,877,1882
17,-88,877,1882
17,-90,877,1882
17,-91,958,1882
17,-85,958,1882
17,-91,958,1882
17,-84,958,1882
17,-85,958,1882
17,-87,958,1882
17,-87,958,1882
17,-88,958,1998
3,-88,958,1998
17,-85,958,1998
3,-93,958,1969
3,-91,958,1969
b8,-93,885,2038
b8,-92,851,2038
b8,-83,851,2038
b8,-91,851,2038
b8,-88,851,2038
b8,-91,851,2038
b8,-86,851,2038
b8,-81,791,2038
b8,-83,791,2038
b8,-90,791,2038
b8,-92,791,2038
b8,-86,791,2038
b8,-85,791,2038
b8,-82,791,2038
b8,-85,776,2038
b8,-93,776,2038
b8,-89,776,2038
b8,-85,776,2038
b8,-91,776,2038
b8,-91,776,2038
b8,-88,776,2038
b8,-89,776,2038
b8,-86,776,2038
b8,-86,730,2038
b8,-81,730,2038
b8,-84,730,2038
b8,-90,730,2038
b8,-86,730,2038
b8,-89,730,2038
b8,-93,684,2038
b8,-86,684,2038
b8,-83,684,2038
b8,-84,684,2038
b8,-84,684,2038
b8,-86,684,2038
b8,-92,684,2038
b8,-86,684,2038
b8,-86,684,2038
b8,-93,684,2038
b8,-87,670,2038
b8,-88,640,2038
b8,-88,640,2038
b8,-88,640,2038
b8,-89,640,2038
b8,-93,640,2038
b8,-86,640,2038
b8,-90,640,2038
b8,-89,640,2038
b8,-82,640,2038
b8,-78,565,2038
b8,-79,565,2038
b8,-81,565,2038
17,-91,565,2038
b8,-82,565,2038
17,-88,565,2038
b8,-77,565,2038
b8,-81,565,2038
17,-88,565,2038
b8,-84,565,2038
17,-88,565,2038
b8,-77,565,2038
b8,-83,565,2038
17,-86,565,2038
b8,-84,565,2038
17,-87,565,2038
b8,-77,565,2038
b8,-83,565,2038
b8,-85,504,2038
b8,-75,501,2038
b8,-92,501,2038
17,-88,501,2038
b8,-77,501,2038
17,-83,501,2038
b8,-84,501,2038
17,-87,501,2038
b8,-88,501,2038
b8,-78,501,2038
17,-93,501,2038
17,-87,501,2038
17,-85,433,2038
17,-85,433,2038
17,-88,433,2038
17,-79,433,2038
17,-88,433,2038
17,-88,433,2038
17,-79,433,2038
17,-88,402,2038
17,-89,402,2038
17,-85,402,2038
17,-82,402,2038
17,-88,402,2038
17,-81,402,2038
17,-85,402,2038
17,-87,402,2038
17,-86,402,2038
17,-81,402,2038
17,-88,402,2038
17,-78,327,2038
62,-93,327,2038
17,-84,327,2038
17,-81,327,2038
17,-88,327,2038
17,-91,327,2038
17,-80,327,2038
17,-88,280,2038
17,-91,267,2038
17,-83,267,2038
17,-86,267,2038
17,-84,267,2038
17,-79,267,2038
17,-88,267,2038
17,-88,267,2038
17,-82,267,2038
17,-86,249,2038
17,-79,249,2038
17,-79,249,2038
17,-86,249,2038
17,-83,249,2038
17,-88,249,2038
17,-85,249,2038
17,-86,249,2038
17,-83,217,2038
17,-78,217,2038
17,-86,217,2038
17,-89,217,2038
17,-86,217,2038
17,-83,217,2038
17,-88,217,2038
17,-84,151,2038
17,-90,151,2038
17,-85,151,2038
17,-88,151,2038
17,-90,151,2038
17,-88,151,2038
17,-90,151,2038
17,-88,73,2038
b8,-90,45,2038
b8,-93,45,2038
b8,-88,45,2038
b8,-91,45,2038
b8,-92,45,2038
b8,-92,45,2038
b8,-92,45,1972
b8,-93,45,1972
b8,-93,45,1946
b8,-89,45,1945
b8,-91,45,1945
b8,-92,45,1871
b8,-89,45,1871
b8,-88,45,1871
b8,-85,45,1871
b8,-93,45,1871
b8,-93,85,1871
b8,-91,157,1871
b8,-89,157,1871
b8,-91,157,1871
b8,-89,157,1871
b8,-93,157,1871
b8,-91,255,1871
3,-93,261,1871
b8,-88,261,1871
b8,-93,261,1871
b8,-91,261,1871
b8,-93,261,1871
b8,-88,261,1871
b8,-86,261,1871
b8,-86,261,1871
b8,-84,261,1871
b8,-87,261,1871
b8,-86,261,1871
3,-93,312,1871
b8,-91,312,1871
3,-91,312,1871
3,-86,312,1871
b8,-87,312,1871
b8,-91,312,1871
3,-86,312,1871
3,-85,312,1871
b8,-87,312,1871
b8,-90,312,1871
3,-87,312,1871
b8,-86,312,1871
3,-88,312,1871
b8,-90,312,1871
b8,-88,365,1871
3,-86,365,1871
b8,-91,365,1871
3,-91,365,1871
b8,-91,365,1871
3,-93,365,1871
b8,-83,365,1871
b8,-87,365,1871
3,-90,365,1871
b8,-82,365,1871
b8,-86,434,1871
17,-93,434,1871
b8,-86,434,1871
3,-91,434,1871
b8,-89,434,1871
b8,-79,434,1871
17,-88,434,1871
b8,-91,434,1871
17,-89,434,1871
b8,-79,434,1871
17,-93,434,1871
b8,-91,434,1871
17,-93,434,1871
3,-92,434,1871
b8,-82,434,1871
b8,-81,434,1871
b8,-81,526,1871
b8,-86,526,1871
17,-84,526,1871
b8,-82,526,1871
b8,-91,526,1871
17,-82,526,1871
b8,-86,526,1871
17,-81,526,1871
3,-92,526,1871
f8,-91,526,1871
b8,-93,526,1871
17,-93,526,1871
b8,-83,526,1871
17,-81,526,1871
b8,-86,526,1871
17,-83,526,1871
b8,-91,526,1871
17,-79,526,1871
3,-90,526,1871
f8,-89,526,1871
17,-88,604,1871
17,-82,604,1871
3,-93,604,1871
17,-88,604,1871
17,-89,604,1871
f8,-88,604,1871
17,-87,604,1871
17,-86,604,1871
17,-91,604,1871
17,-87,604,1871
17,-86,604,1871
17,-85,613,1871
3,-88,614,1871
17,-86,696,1871
3,-93,696,1871
f8,-86,696,1871
17,-90,696,1871
17,-91,696,1871
f8,-82,696,1871
17,-93,696,1871
17,-86,696,1871
17,-93,696,1871
17,-84,787,1871
3,-93,787,1871
f8,-84,787,1871
17,-89,787,1871
17,-86,787,1871
17,-91,787,1871
17,-88,787,1871
17,-91,787,1871
17,-89,848,1871
17,-93,852,1871
f8,-92,852,1871
17,-93,909,1871
17,-86,917,1871
17,-93,917,1871
17,-91,917,1871
17,-91,917,1871
17,-88,917,1871
17,-93,917,1871
17,-88,971,1871
17,-87,971,1871
17,-89,971,1871
17,-89,971,1871
17,-89,971,1871
17,-89,971,1871
b8,-89,891,1689
b8,-91,891,1689
b8,-90,891,1689
b8,-87,858,1689
b8,-93,812,1689
b8,-83,812,1689
b8,-90,812,1689
b8,-92,812,1689
b8,-86,812,1689
b8,-88,812,1689
b8,-84,812,1689
b8,-85,812,1689
b8,-85,787,1689
b8,-82,730,1689
b8,-93,730,1689
b8,-80,730,1689
b8,-86,730,1689
b8,-79,730,1689
b8,-86,684,1689
b8,-86,657,1689
b8,-88,657,1689
b8,-91,657,1689
b8,-91,657,1689
b8,-92,657,1689
b8,-93,657,1689
b8,-84,570,1689
b8,-92,569,1689
b8,-86,569,1689
b8,-89,569,1689
b8,-86,569,1689
b8,-86,569,1689
b8,-86,569,1689
b8,-86,569,1689
b8,-86,569,1689
b8,-86,569,1689
b8,-84,569,1689
b8,-88,569,1689
b8,-93,554,1689
b8,-82,520,1689
b8,-81,520,1689
62,-93,520,1689
b8,-81,520,1689
b8,-91,520,1689
b8,-81,520,1689
b8,-86,520,1689
b8,-83,520,1689
62,-93,520,1689
b8,-93,464,1689
b8,-86,446,1689
b8,-87,446,1689
b8,-91,446,1689
b8,-86,446,1689
17,-85,446,1689
b8,-91,446,1689
62,-93,446,1689
17,-83,388,1689
b8,-93,388,1689
b8,-87,363,1689
17,-86,363,1689
b8,-87,363,1689
17,-75,363,1689
b8,-84,363,1689
62,-91,363,1689
17,-90,363,1689
17,-86,363,1689
b8,-86,363,1689
17,-84,363,1689
b8,-89,363,1689
17,-86,363,1689
17,-85,363,1689
b8,-84,363,1689
17,-84,363,1689
b8,-92,363,1689
17,-82,363,1689
b8,-85,363,1689
17,-83,278,1689
b8,-88,278,1689
b8,-91,277,1689
b8,-92,277,1689
17,-79,277,1689
62,-85,277,1689
17,-80,277,1689
17,-84,277,1689
62,-93,277,1689
b8,-87,277,1689
17,-79,277,1689
b8,-92,277,1689
17,-84,277,1689
17,-81,277,1689
b8,-87,277,1689
17,-79,277,1689
b8,-93,277,1689
17,-80,215,1689
17,-82,215,1689
17,-91,215,1689
b8,-92,215,1689
b8,-84,215,1689
17,-86,215,1689
17,-82,215,1689
62,-93,215,1689
b8,-90,215,1689
62,-90,215,1689
17,-82,215,1689
17,-93,215,1689
62,-84,211,1689
62,-88,156,1689
17,-85,156,1689
17,-78,156,1689
17,-91,156,1689
17,-85,156,1689
62,-93,156,1689
17,-88,156,1689
17,-91,156,1689
17,-82,156,1689
62,-90,156,1689
17,-91,156,1689
17,-88,156,1689
62,-92,156,1689
17,-83,156,1689
17,-83,95,1689
62,-82,95,1689
17,-87,95,1689
62,-92,95,1689
17,-88,95,1689
17,-85,95,1689
62,-91,95,1689
17,-93,95,1689
17,-88,95,1689
17,-87,50,1689
17,-84,50,1689
17,-84,50,1689
17,-89,50,1689
17,-88,50,1677
17,-93,50,1581
17,-86,50,1581
17,-86,50,1581
17,-86,50,1581
17,-81,50,1581
17,-84,50,1581
17,-84,50,1581
17,-91,112,1581
17,-91,112,1581
17,-84,112,1581
17,-81,112,1581
17,-84,112,1581
17,-86,112,1581
17,-79,112,1581
17,-84,112,1581
17,-83,177,1581
17,-86,177,1581
17,-86,177,1581
b8,-81,386,1581
b8,-86,386,1581
b8,-81,386,1581
b8,-86,386,1581
b8,-88,386,1581
b8,-86,453,1581
b8,-82,461,1581
b8,-82,461,1581
b8,-82,461,1581
b8,-81,461,1581
b8,-76,534,1581
f8,-87,534,1581
b8,-86,534,1581
b8,-86,534,1581
b8,-85,534,1581
b8,-91,534,1581
b8,-86,534,1581
f8,-91,546,1581
b8,-86,606,1581
b8,-77,606,1581
b8,-81,606,1581
b8,-86,606,1581
f8,-91,606,1581
b8,-91,606,1581
b8,-86,606,1581
f8,-86,606,1581
b8,-88,606,1581
b8,-88,606,1581
f8,-89,657,1581
b8,-79,657,1581
b8,-80,657,1581
f8,-85,657,1581
b8,-82,657,1581
b8,-86,657,1581
b8,-84,657,1581
b8,-79,657,1581
b8,-90,657,1581
b8,-79,702,1581
b8,-86,744,1581
b8,-81,744,1581
b8,-88,744,1581
b8,-91,744,1581
b8,-81,744,1581
b8,-88,744,1581
b8,-88,744,1581
b8,-81,744,1581
b8,-87,744,1581
b8,-86,779,1581
b8,-81,804,1581
b8,-81,804,1581
b8,-82,804,1581
b8,-81,804,1581
f8,-90,804,1581
b8,-85,804,1581
b8,-80,804,1581
b8,-92,804,1581
b8,-89,804,1581
b8,-85,864,1581
17,-84,864,1581
b8,-84,864,1581
17,-93,864,1581
17,-93,864,1581
b8,-80,864,1581
17,-88,864,1581
b8,-92,864,1581
17,-91,864,1581
b8,-85,864,1581
17,-88,864,1581
b8,-85,864,1581
17,-92,864,1581
b8,-93,864,1581
17,-91,916,1581
b8,-83,916,1581
b8,-89,916,1581
17,-92,916,1581
b8,-92,916,1581
17,-85,916,1581
b8,-87,916,1581
b8,-93,916,1581
17,-84,916,1581
b8,-84,916,1581
17,-89,916,1581
b8,-90,916,1581
f8,-93,964,1581
17,-84,964,1581
b8,-88,964,1581
17,-88,964,1581
b8,-86,964,1581
17,-91,964,1581
b8,-87,964,1581
17,-83,964,1581
b8,-87,964,1581
17,-87,964,1581
b8,-79,964,1581
17,-89,964,1581
b8,-85,964,1581
b8,-86,964,1581
17,-87,964,1581
b8,-79,964,1581
b8,-90,964,1581
17,-84,964,1571
b8,-87,964,1571
b8,-79,964,1483
b8,-91,964,1483
17,-92,964,1483
b8,-93,964,1483
b8,-92,964,1483
b8,-91,964,1483
17,-91,964,1457
b8,-91,964,1457
b8,-88,964,1457
17,-90,964,1457
b8,-91,964,1457
17,-87,964,1457
b8,-91,964,1457
17,-88,919,1457
17,-87,910,1457
17,-93,910,1457
17,-93,910,1457
17,-87,910,1457
17,-93,910,1457
17,-86,853,1457
17,-87,853,1457
17,-86,853,1457
17,-91,853,1457
17,-92,853,1457
17,-87,853,1457
17,-89,853,1457
17,-86,853,1457
17,-82,807,1457
17,-90,798,1457
17,-85,798,1457
17,-81,798,1457
17,-88,798,1457
17,-80,798,1457
17,-81,798,1457
17,-77,733,1457
17,-88,733,1457
17,-84,733,1457
17,-88,733,1457
17,-87,733,1457
17,-88,733,1457
f8,-91,733,1457
17,-85,733,1457
17,-90,733,1457
17,-91,733,1457
17,-81,733,1457
17,-83,733,1457
17,-90,644,1457
f8,-93,644,1457
b8,-78,580,1457
b8,-79,580,1457
b8,-75,580,1457
b8,-78,580,1457
b8,-77,580,1457
b8,-75,580,1457
b8,-78,580,1457
b8,-77,580,1457
b8,-75,580,1457
b8,-93,580,1457
b8,-77,580,1457
b8,-74,580,1457
b8,-81,580,1457
b8,-80,580,1457
b8,-74,486,1457
b8,-78,486,1457
b8,-93,486,1457
b8,-79,486,1457
b8,-77,486,1457
b8,-80,486,1457
b8,-87,486,1457
b8,-79,486,1457
b8,-91,486,1457
b8,-77,486,1457
b8,-79,486,1457
b8,-91,419,1457
b8,-79,419,1457
17,-88,419,1457
b8,-75,419,1457
17,-86,419,1457
17,-81,419,1457
17,-88,419,1457
b8,-88,419,1457
17,-81,419,1457
17,-84,419,1457
b8,-93,419,1457
17,-86,419,1457
b8,-86,419,1457
17,-84,419,1457
17,-86,419,1457
b8,-93,419,1457
b8,-88,419,1457
17,-93,355,1457
b8,-86,355,1457
b8,-81,355,1457
17,-75,355,1457
17,-75,355,1457
b8,-91,355,1457
17,-79,355,1457
b8,-86,355,1457
17,-75,355,1457
17,-77,355,1457
43,-93,355,1457
17,-80,355,1457
b8,-89,355,1457
17,-75,355,1457
b8,-92,355,1457
17,-77,355,1457
b8,-91,355,1457
17,-79,299,1457
b8,-91,299,1457
17,-81,299,1457
b8,-91,299,1457
17,-78,299,1457
b8,-93,299,1457
17,-74,299,1457
b8,-86,299,1457
17,-88,299,1457
b8,-88,299,1457
17,-87,299,1457
17,-81,299,1457
b8,-86,299,1457
17,-82,299,1457
17,-80,254,1457
62,-91,254,1457
17,-91,254,1457
17,-79,254,1457
17,-77,254,1457
b8,-85,254,1457
17,-75,254,1457
b8,-84,254,1457
17,-82,254,1457
17,-79,254,1457
62,-90,254,1457
17,-75,254,1457
b8,-89,254,1457
17,-79,254,1457
b8,-89,254,1457
17,-79,254,1457
17,-74,207,1457
b8,-93,207,1457
17,-79,207,1457
b8,-87,207,1457
17,-78,207,1457
b8,-85,207,1457
b8,-86,207,1457
17,-75,207,1457
17,-80,207,1457
b8,-85,204,1457
17,-89,176,1457
17,-77,176,1457
b8,-93,176,1457
17,-79,176,1457
b8,-88,176,1457
17,-88,176,1457
b8,-87,176,1457
17,-91,167,1457
b8,-89,139,1457
17,-84,139,1457
17,-92,139,1457
b8,-89,139,1457
17,-90,94,1457
17,-89,89,1457
17,-84,89,1457
17,-85,89,1457
b8,-91,89,1457
17,-88,89,1457
b8,-91,89,1457
17,-84,89,1457
b8,-88,85,1457
17,-85,44,1457
17,-84,44,1457
17,-87,44,1457
b8,-93,44,1457
17,-88,44,1457
17,-83,44,1457
17,-86,44,1474
17,-88,44,1514
17,-82,44,1514
17,-84,44,1514
17,-88,44,1514
17,-84,44,1514
17,-84,44,1514
17,-91,83,1514
17,-79,378,1514
17,-76,505,1514
17,-84,505,1454
b8,-74,607,1288
b8,-75,607,1288
b8,-78,607,1288
b8,-76,607,1288
b8,-74,607,1288
b8,-75,607,1288
b8,-75,607,1288
b8,-78,607,1288
b8,-76,607,1288
17,-89,607,1288
17,-91,607,1288
b8,-80,607,1288
17,-80,607,1288
b8,-79,607,1288
17,-77,607,1288
b8,-86,607,1288
17,-87,670,1288
b8,-87,670,1288
b8,-79,670,1288
17,-92,670,1288
b8,-76,670,1288
17,-81,670,1288
b8,-74,670,1288
17,-88,670,1288
b8,-81,670,1288
17,-84,670,1288
b8,-93,670,1288
f8,-93,670,1288
17,-88,670,1288
b8,-77,670,1288
17,-87,670,1288
b8,-79,670,1288
17,-86,670,1288
b8,-76,670,1288
17,-86,670,1288
b8,-81,670,1288
17,-88,676,1288
b8,-84,682,1288
17,-85,743,1288
b8,-77,743,1288
b8,-87,743,1288
17,-80,743,1288
17,-90,743,1288
b8,-88,743,1288
17,-84,743,1288
b8,-76,743,1288
17,-81,743,1288
b8,-84,743,1288
b8,-84,743,1288
b8,-79,743,1288
17,-81,804,1288
b8,-91,804,1288
17,-86,804,1288
b8,-74,804,1288
17,-81,804,1288
b8,-77,804,1288
b8,-82,804,1288
b8,-93,804,1288
17,-88,804,1288
b8,-90,804,1288
17,-90,804,1288
17,-87,804,1288
b8,-86,804,1288
b8,-90,789,1288
17,-82,788,1288
b8,-88,788,1288
17,-85,788,1288
b8,-84,788,1288
17,-89,788,1288
b8,-84,788,1288
b8,-85,788,1288
17,-85,815,1288
b8,-89,815,1288
17,-92,815,1288
b8,-83,815,1288
b8,-85,815,1288
17,-84,815,1288
b8,-85,815,1288
b8,-86,815,1288
17,-89,815,1288
b8,-85,815,1288
17,-92,815,1288
b8,-81,815,1288
17,-92,815,1288
17,-85,815,1288
b8,-83,815,1288
b8,-82,857,1288
b8,-88,856,1288
b8,-81,856,1288
17,-86,856,1288
b8,-77,856,1288
17,-88,856,1288
b8,-84,856,1288
17,-84,856,1288
b8,-87,856,1288
17,-81,856,1288
b8,-80,856,1288
17,-93,856,1288
b8,-85,856,1288
17,-88,856,1288
b8,-91,856,1288
17,-85,856,1288
b8,-77,856,1288
17,-85,856,1288
b8,-84,856,1288
17,-84,910,1288
b8,-92,910,1288
17,-93,911,1288
b8,-77,911,1288
17,-88,911,1288
17,-91,911,1288
b8,-90,911,1288
17,-91,911,1288
b8,-79,911,1288
17,-83,911,1288
b8,-93,911,1288
b8,-87,911,1288
17,-93,955,1288
b8,-91,955,1288
17,-93,955,1288
b8,-91,955,1288
b8,-84,955,1288
17,-92,955,1288
17,-93,955,1288
b8,-88,955,1288
17,-91,955,1288
b8,-91,955,1288
b8,-91,955,1266
17,-91,955,1206
17,-81,955,1206
17,-88,955,1206
b8,-88,955,1206
17,-91,955,1206
b8,-88,955,1206
17,-90,955,1206
b8,-89,955,1206
17,-93,955,1206
b8,-84,955,1206
17,-93,955,1206
b8,-92,955,1206
17,-88,955,1206
17,-83,955,1206
17,-90,955,1181
17,-89,955,1181
17,-85,955,1181
17,-84,955,1181
17,-92,955,1181
17,-87,955,1181
17,-93,955,1181
17,-85,923,1181
2a,-93,892,1181
2a,-93,892,1181
2a,-93,892,1181
2a,-88,892,1181
2a,-90,833,1181
2a,-91,833,1181
2a,-86,833,1181
2a,-86,771,1181
